Student_ID,Age,Gender,Program,Semester,Exam_Score,Study_Hours_Per_Week,session_id,session_date,session_program,session_semester,status
6634,22,Male,Engineering,7,68.18,5.9,SES-2023,4/21/2024,Business,6,Present
6634,22,Male,Engineering,7,68.18,5.9,SES-2041,10/5/2023,Business,2,Present
6634,22,Male,Engineering,7,68.18,5.9,SES-2010,3/24/2024,Business,5,Present
6634,22,Male,Engineering,7,68.18,5.9,SES-2012,4/19/2024,Education,5,Absent
6633,,Female,Computer Science,1,50.13,7.3,SES-2013,10/22/2023,Education,2,Present
6633,,Female,Computer Science,3,89.36,,SES-2025,11/24/2023,Engineering,3,
6633,,Female,Computer Science,3,89.36,,SES-2000,10/24/2023,Social Sciences,2,
6633,,Female,Computer Science,3,89.36,,SES-2047,2/1/2024,Computer Science,4,
6633,,Female,Business,,,2.9,SES-2030,5/13/2024,Business,7,
6632,18,,Computer Science,7,58.81,5.3,SES-2027,4/5/2024,Engineering,6,Present
6632,18,,Computer Science,7,58.81,5.3,SES-2019,6/21/2024,Engineering,7,Present
6632,18,,Computer Science,7,58.81,5.3,SES-2029,10/21/2023,Education,2,Present
6632,18,Female,Business,3,59.12,10,SES-2023,4/21/2024,Business,6,Present
6631,19,Female,Business,3,59.12,10,SES-2000,10/24/2023,Social Sciences,2,Present
6631,19,Female,Business,3,59.12,10,SES-2028,6/25/2024,Computer Science,8,Present
6631,19,Female,Business,3,59.12,10,SES-2030,5/13/2024,Business,7,
6631,19,,Computer Science,4,80.27,,SES-2013,10/22/2023,Education,2,
6630,20,,Computer Science,4,80.27,,SES-2002,11/2/2023,Computer Science,2,
6630,20,Male,Education,1,51.99,12.8,SES-2049,4/17/2024,Education,6,Present
6627,21,Male,Education,1,51.99,12.8,SES-2023,4/21/2024,Business,6,Present
6627,21,Male,Education,1,51.99,12.8,SES-2002,11/2/2023,Computer Science,2,Present
6626,21,Male,Education,1,51.99,12.8,SES-2035,11/28/2023,Social Sciences,3,Present
6626,21,Male,Education,1,51.99,12.8,SES-2029,10/21/2023,Education,2,Present
6626,21,Male,Social Sciences,5,69.1,4.5,SES-2047,2/1/2024,Computer Science,4,Absent
6626,21,Male,Social Sciences,5,69.1,4.5,SES-2033,11/14/2023,Education,2,Absent
6625,22,Male,Social Sciences,5,69.1,4.5,SES-2019,6/21/2024,Engineering,7,Absent
6625,22,Male,Social Sciences,5,69.1,4.5,SES-2016,4/12/2024,Social Sciences,6,Absent
6624,22,Female,Social Sciences,5,61.76,8.4,SES-2004,9/23/2023,Engineering,1,Present
6624,22,Female,,5,63.76,9.9,SES-2045,7/4/2024,Education,8,Present
6624,22,Female,Education,3,61.4,10.4,SES-2000,10/24/2023,Social Sciences,2,Present
6623,21,Female,Education,3,61.4,10.4,SES-2003,10/8/2023,Engineering,2,Present
6623,21,Female,Education,3,61.4,10.4,SES-2041,10/5/2023,Business,2,Absent
6623,21,Female,Education,3,61.4,10.4,SES-2006,3/25/2024,Education,5,Present
6623,21,Male,Business,7,52.94,5.6,SES-2004,9/23/2023,Engineering,1,Present
6621,24,Male,Business,7,52.94,5.6,SES-2023,4/21/2024,Business,6,Present
6621,24,Male,Business,7,52.94,5.6,SES-2037,10/16/2023,Computer Science,1,Absent
6621,24,Male,Business,7,52.94,5.6,SES-2034,6/24/2024,Social Sciences,8,Absent
6621,24,Male,Engineering,,,10.4,SES-2019,6/21/2024,Engineering,7,
6620,17,Male,Engineering,,,10.4,SES-2026,4/19/2024,Business,5,
6620,17,Male,Engineering,,,10.4,SES-2042,12/17/2023,Engineering,3,
6620,17,Male,Engineering,,,10.4,SES-2012,4/19/2024,Education,5,
6620,17,Male,Engineering,,,10.4,SES-2005,5/15/2024,Engineering,7,
6620,17,Female,Business,1,56.64,8.6,SES-2018,11/6/2023,Business,3,Present
6619,,Female,Business,1,56.64,8.6,SES-2045,7/4/2024,Education,8,Present
6618,22,Female,Business,1,56.64,8.6,SES-2008,3/4/2024,Computer Science,4,Present
6618,22,Female,Business,1,56.64,8.6,SES-2017,3/23/2024,Computer Science,4,Present
6618,22,Female,,8,78.91,,SES-2009,5/12/2024,Social Sciences,7,
6618,22,Female,,8,78.91,,SES-2004,9/23/2023,Engineering,1,
6616,21,Female,,8,78.91,,SES-2008,3/4/2024,Computer Science,4,
6616,21,Male,Education,2,64.58,5.7,SES-2040,10/24/2023,Business,2,Present
6616,21,Male,Education,2,64.58,5.7,SES-2033,11/14/2023,Education,2,Present
6616,21,Male,Education,2,64.58,5.7,SES-2011,11/3/2023,Engineering,2,Present
6616,21,Male,Education,2,64.58,5.7,SES-2003,10/8/2023,Engineering,2,Present
6615,21,Male,Education,2,64.58,5.7,SES-2020,3/27/2024,Computer Science,4,Present
6615,21,Female,Engineering,3,62.66,12.5,SES-2014,3/28/2024,Education,5,Present
6615,21,Female,Engineering,3,62.66,12.5,SES-2017,3/23/2024,Computer Science,4,Present
6614,22,Female,Engineering,3,62.66,12.5,SES-2035,11/28/2023,Social Sciences,3,Present
6614,22,Female,Business,2,74.42,,SES-2037,10/16/2023,Computer Science,1,
6614,22,Female,Business,2,74.42,,SES-2003,10/8/2023,Engineering,2,
6614,22,Male,Social Sciences,,,8.7,SES-2016,4/12/2024,Social Sciences,6,
6614,22,Male,Social Sciences,,,8.7,SES-2031,7/18/2024,Computer Science,8,
6613,24,Male,Social Sciences,,,8.7,SES-2005,5/15/2024,Engineering,7,
6613,24,Male,Social Sciences,,,8.7,SES-2004,9/23/2023,Engineering,1,
6612,23,Male,Social Sciences,,,8.7,SES-2001,2/5/2024,Computer Science,4,
6612,23,Female,Engineering,,,11.7,SES-2004,9/23/2023,Engineering,1,
6612,23,Female,Engineering,,,11.7,SES-2001,2/5/2024,Computer Science,4,
6611,20,Male,Computer Science,,,3.9,SES-2040,10/24/2023,Business,2,
6610,20,Male,Computer Science,,,3.9,SES-2021,2/26/2024,Social Sciences,4,
6610,20,Male,Computer Science,,,3.9,SES-2032,11/25/2023,Social Sciences,2,
6610,20,Male,Computer Science,,,3.9,SES-2015,11/9/2023,Business,2,
6610,20,Male,Computer Science,,,3.9,SES-2048,9/3/2023,Computer Science,1,
6610,20,Female,Engineering,3,53.05,4.3,SES-2042,12/17/2023,Engineering,3,Absent
6609,20,Female,Engineering,3,53.05,4.3,SES-2018,11/6/2023,Business,3,Absent
6609,20,Female,Engineering,3,53.05,4.3,SES-2016,4/12/2024,Social Sciences,6,Present
6609,20,Female,Engineering,3,53.05,4.3,SES-2034,6/24/2024,Social Sciences,8,Present
6609,20,Female,Engineering,3,53.05,4.3,SES-2045,7/4/2024,Education,8,Absent
6609,20,Female,Computer Science,6,63.19,5.1,SES-2044,4/22/2024,Social Sciences,5,Present
6608,,Female,Computer Science,6,63.19,5.1,SES-2009,5/12/2024,Social Sciences,7,Present
6608,,Female,Computer Science,6,63.19,5.1,SES-2025,11/24/2023,Engineering,3,Present
6608,,Female,Computer Science,6,63.19,5.1,SES-2003,10/8/2023,Engineering,2,Present
6604,21,Female,Engineering,2,85.58,11.4,SES-2031,7/18/2024,Computer Science,8,Present
6603,17,Female,Engineering,2,85.58,11.4,SES-2005,5/15/2024,Engineering,7,
6603,17,Female,Computer Science,7,42.12,8.7,SES-2038,11/27/2023,Social Sciences,2,Absent
6603,17,Female,Social Sciences,7,76.66,10.1,SES-2038,11/27/2023,Social Sciences,2,Absent
6602,23,Female,Social Sciences,7,76.66,10.1,SES-2007,6/9/2024,Education,7,Present
6602,23,Female,Social Sciences,7,76.66,10.1,SES-2006,3/25/2024,Education,5,
6601,19,Male,,6,70.94,10.8,SES-2033,11/14/2023,Education,2,Present
6600,22,Male,,6,70.94,10.8,SES-2001,2/5/2024,Computer Science,4,Absent
6600,22,Male,,6,70.94,10.8,SES-2049,4/17/2024,Education,6,Present
6600,22,,Computer Science,5,69.22,8.6,SES-2015,11/9/2023,Business,2,Present
6599,24,Male,Engineering,5,80.25,14.1,SES-2016,4/12/2024,Social Sciences,6,Absent
6599,24,Male,Engineering,5,80.25,14.1,SES-2002,11/2/2023,Computer Science,2,Present
6599,24,Male,Business,,,,SES-2026,4/19/2024,Business,5,
6599,24,Male,Business,,,,SES-2008,3/4/2024,Computer Science,4,
6599,24,Male,Business,,,,SES-2028,6/25/2024,Computer Science,8,
6598,27,Male,Computer Science,3,68.85,11.1,SES-2004,9/23/2023,Engineering,1,Present
6598,27,Male,Computer Science,3,68.85,11.1,SES-2024,6/5/2024,Social Sciences,7,Present
6597,,Male,Computer Science,3,68.85,11.1,SES-2001,2/5/2024,Computer Science,4,Present
6596,23,Female,Social Sciences,4,59.78,,SES-2027,4/5/2024,Engineering,6,
6596,23,Female,Social Sciences,4,59.78,,SES-2019,6/21/2024,Engineering,7,
6596,23,,Education,,,10.2,SES-2006,3/25/2024,Education,5,
6595,20,,Computer Science,4,85.21,9.7,SES-2007,6/9/2024,Education,7,Absent
6593,18,,Education,4,58.2,7.8,SES-2038,11/27/2023,Social Sciences,2,Absent
6593,18,Male,Engineering,5,57.91,4,SES-2012,4/19/2024,Education,5,
6593,18,Male,Engineering,5,57.91,4,SES-2033,11/14/2023,Education,2,Absent
6592,19,Female,Computer Science,6,74.51,13.1,SES-2010,3/24/2024,Business,5,
6592,19,Female,Computer Science,6,74.51,13.1,SES-2002,11/2/2023,Computer Science,2,Absent
6592,19,Female,Computer Science,6,74.51,13.1,SES-2046,2/11/2024,Computer Science,4,Present
6592,19,Female,Computer Science,3,67.7,,SES-2030,5/13/2024,Business,7,
6591,23,Female,Computer Science,3,67.7,,SES-2009,5/12/2024,Social Sciences,7,
6590,19,Male,Engineering,4,75.43,12.1,SES-2026,4/19/2024,Business,5,Present
6590,19,Female,Education,3,53.49,7.3,SES-2042,12/17/2023,Engineering,3,Present
6590,19,Female,Education,3,53.49,7.3,SES-2004,9/23/2023,Engineering,1,Present
6589,22,Female,Education,3,53.49,7.3,SES-2041,10/5/2023,Business,2,Present
6589,22,Female,Education,3,53.49,7.3,SES-2040,10/24/2023,Business,2,Present
6589,22,Female,Computer Science,4,63.5,10.5,SES-2002,11/2/2023,Computer Science,2,Present
6589,22,Female,Computer Science,4,63.5,10.5,SES-2018,11/6/2023,Business,3,Present
6588,21,Female,Computer Science,4,63.5,10.5,SES-2010,3/24/2024,Business,5,Present
6588,21,Male,Education,2,55.56,5.3,SES-2008,3/4/2024,Computer Science,4,Absent
6588,21,Male,Education,2,55.56,5.3,SES-2014,3/28/2024,Education,5,Present
6588,21,Male,Education,2,55.56,5.3,SES-2039,2/8/2024,Engineering,4,Present
6588,21,Male,Education,2,55.56,5.3,SES-2010,3/24/2024,Business,5,Present
6587,19,Male,Education,4,51.82,,SES-2043,5/18/2024,Education,7,
6587,19,Male,Education,4,51.82,,SES-2000,10/24/2023,Social Sciences,2,
6587,19,Female,Social Sciences,1,51.53,,SES-2034,6/24/2024,Social Sciences,8,
6587,19,Female,Social Sciences,1,51.53,,SES-2037,10/16/2023,Computer Science,1,
6586,,Female,Social Sciences,1,51.53,,SES-2016,4/12/2024,Social Sciences,6,
6586,,,Engineering,1,43.22,,SES-2025,11/24/2023,Engineering,3,
6586,,,Engineering,1,43.22,,SES-2041,10/5/2023,Business,2,
6586,,Male,Computer Science,4,63.59,7.7,SES-2035,11/28/2023,Social Sciences,3,Present
6585,25,Male,Computer Science,4,63.59,7.7,SES-2049,4/17/2024,Education,6,Present
6585,25,Male,Computer Science,4,63.59,7.7,SES-2033,11/14/2023,Education,2,Present
6584,19,Male,Computer Science,4,63.59,7.7,SES-2048,9/3/2023,Computer Science,1,Present
6584,19,Male,Computer Science,4,63.59,7.7,SES-2034,6/24/2024,Social Sciences,8,Present
6584,19,Female,Engineering,5,46.66,,SES-2047,2/1/2024,Computer Science,4,
6584,19,Female,Business,3,50.94,8.2,SES-2024,6/5/2024,Social Sciences,7,Present
6584,19,Female,,3,60.47,6.6,SES-2019,6/21/2024,Engineering,7,Present
6583,23,Female,,3,60.47,6.6,SES-2040,10/24/2023,Business,2,Present
6581,17,Female,,3,60.47,6.6,SES-2007,6/9/2024,Education,7,Absent
6581,17,Male,Social Sciences,8,80.54,,SES-2024,6/5/2024,Social Sciences,7,
6581,17,Female,Computer Science,2,76.76,13.5,SES-2001,2/5/2024,Computer Science,4,Present
6580,23,Female,Computer Science,2,76.76,13.5,SES-2028,6/25/2024,Computer Science,8,Present
6580,23,,Engineering,8,56.39,7.1,SES-2011,11/3/2023,Engineering,2,Present
6579,25,,Engineering,8,56.39,7.1,SES-2000,10/24/2023,Social Sciences,2,Present
6578,25,,Engineering,1,57.44,12.8,SES-2009,5/12/2024,Social Sciences,7,Absent
6577,19,Male,Education,4,69.9,9.2,SES-2018,11/6/2023,Business,3,Present
6577,19,Male,Education,4,69.9,9.2,SES-2034,6/24/2024,Social Sciences,8,Present
6577,19,Female,Education,,,12.5,SES-2022,6/3/2024,Education,7,
6577,19,Female,Education,,,12.5,SES-2028,6/25/2024,Computer Science,8,
6577,19,Female,Engineering,6,50.97,7.8,SES-2013,10/22/2023,Education,2,Present
6577,19,Female,Engineering,6,50.97,7.8,SES-2028,6/25/2024,Computer Science,8,Present
6577,19,Female,Engineering,6,50.97,7.8,SES-2003,10/8/2023,Engineering,2,Present
6576,20,Female,Engineering,6,50.97,7.8,SES-2009,5/12/2024,Social Sciences,7,Present
6576,20,Female,Engineering,6,50.97,7.8,SES-2004,9/23/2023,Engineering,1,Absent
6576,20,Female,Education,,,18.2,SES-2021,2/26/2024,Social Sciences,4,
6576,20,,,6,68.33,13.2,SES-2004,9/23/2023,Engineering,1,Present
6576,20,Female,Computer Science,1,50,,SES-2015,11/9/2023,Business,2,
6575,23,Female,Computer Science,1,50,,SES-2045,7/4/2024,Education,8,
6575,23,Female,Computer Science,1,50,,SES-2024,6/5/2024,Social Sciences,7,
6575,23,Female,Computer Science,1,50,,SES-2004,9/23/2023,Engineering,1,
6575,23,Male,Education,2,72.97,8.9,SES-2009,5/12/2024,Social Sciences,7,Present
6575,23,Male,Education,2,72.97,8.9,SES-2031,7/18/2024,Computer Science,8,Present
6574,,Male,Education,2,72.97,8.9,SES-2021,2/26/2024,Social Sciences,4,Present
6574,,Male,Education,2,72.97,8.9,SES-2043,5/18/2024,Education,7,Present
6574,,Male,Education,2,72.97,8.9,SES-2034,6/24/2024,Social Sciences,8,Absent
6574,,Male,Business,2,43.85,3.8,SES-2007,6/9/2024,Education,7,Absent
6573,21,,Computer Science,7,70.97,,SES-2016,4/12/2024,Social Sciences,6,
6571,22,,Computer Science,7,70.97,,SES-2026,4/19/2024,Business,5,
6570,22,,Computer Science,7,70.97,,SES-2013,10/22/2023,Education,2,
6570,22,Male,Engineering,,,4.2,SES-2037,10/16/2023,Computer Science,1,
6570,22,Male,Engineering,,,4.2,SES-2047,2/1/2024,Computer Science,4,
6570,22,Male,Engineering,,,4.2,SES-2027,4/5/2024,Engineering,6,
6569,20,Male,Engineering,,,4.2,SES-2045,7/4/2024,Education,8,
6569,20,Male,Engineering,,,4.2,SES-2041,10/5/2023,Business,2,
6568,19,Female,Computer Science,5,46.92,3.6,SES-2049,4/17/2024,Education,6,Absent
6568,19,Female,Computer Science,5,46.92,3.6,SES-2004,9/23/2023,Engineering,1,Absent
6568,19,Female,Computer Science,5,46.92,3.6,SES-2040,10/24/2023,Business,2,Present
6568,19,Female,Computer Science,5,46.92,3.6,SES-2036,2/12/2024,Education,4,Absent
6568,19,Female,Computer Science,5,46.92,3.6,SES-2010,3/24/2024,Business,5,Absent
6568,19,Male,Computer Science,4,67.51,11.1,SES-2029,10/21/2023,Education,2,Present
6568,19,Male,Computer Science,4,67.51,11.1,SES-2048,9/3/2023,Computer Science,1,Present
6568,19,Male,Computer Science,4,67.51,11.1,SES-2021,2/26/2024,Social Sciences,4,Present
6567,18,Female,Social Sciences,7,91.37,,SES-2030,5/13/2024,Business,7,
6567,18,Female,Social Sciences,7,91.37,,SES-2021,2/26/2024,Social Sciences,4,
6567,18,Female,Engineering,7,62.62,11.1,SES-2036,2/12/2024,Education,4,Present
6567,18,Female,Engineering,7,62.62,11.1,SES-2010,3/24/2024,Business,5,Present
6566,,Female,Engineering,7,62.62,11.1,SES-2027,4/5/2024,Engineering,6,Present
6565,26,Female,Engineering,7,62.62,11.1,SES-2047,2/1/2024,Computer Science,4,Present
6564,20,Female,Engineering,7,62.62,11.1,SES-2008,3/4/2024,Computer Science,4,Present
6564,20,Male,Education,1,56.1,,SES-2013,10/22/2023,Education,2,
6564,20,Male,Education,1,56.1,,SES-2011,11/3/2023,Engineering,2,
6563,24,Male,Education,1,56.1,,SES-2023,4/21/2024,Business,6,
6563,24,Male,,8,60.47,9.5,SES-2025,11/24/2023,Engineering,3,Present
6563,24,Male,Business,5,84.68,15.3,SES-2010,3/24/2024,Business,5,Present
6562,,Male,Business,5,84.68,15.3,SES-2025,11/24/2023,Engineering,3,Present
6562,,Male,Education,3,61.42,9,SES-2042,12/17/2023,Engineering,3,Present
6562,,Male,Education,3,61.42,9,SES-2045,7/4/2024,Education,8,Present
6561,21,Male,Education,3,61.42,9,SES-2000,10/24/2023,Social Sciences,2,Present
6561,21,Male,Education,3,61.42,9,SES-2046,2/11/2024,Computer Science,4,Present
6561,21,Male,Education,3,61.42,9,SES-2010,3/24/2024,Business,5,Present
6561,21,Female,Education,1,64.65,9.7,SES-2047,2/1/2024,Computer Science,4,Absent
6561,21,Female,Education,1,64.65,9.7,SES-2013,10/22/2023,Education,2,Present
6560,,Female,Education,1,64.65,9.7,SES-2008,3/4/2024,Computer Science,4,Present
6560,,Female,Education,1,64.65,9.7,SES-2046,2/11/2024,Computer Science,4,Absent
6559,20,,Social Sciences,5,71.68,10,SES-2035,11/28/2023,Social Sciences,3,Absent
6559,20,,Social Sciences,3,67.21,11.8,SES-2029,10/21/2023,Education,2,Present
6559,20,,Social Sciences,3,67.21,11.8,SES-2042,12/17/2023,Engineering,3,Present
6559,20,,Social Sciences,3,67.21,11.8,SES-2036,2/12/2024,Education,4,Present
6557,17,Female,Social Sciences,3,76.09,10.2,SES-2029,10/21/2023,Education,2,Present
6557,17,Female,Social Sciences,3,76.09,10.2,SES-2041,10/5/2023,Business,2,Present
6557,17,Female,Social Sciences,3,76.09,10.2,SES-2000,10/24/2023,Social Sciences,2,Present
6557,17,Female,Social Sciences,3,76.09,10.2,SES-2012,4/19/2024,Education,5,Present
6556,17,Female,Social Sciences,3,76.09,10.2,SES-2015,11/9/2023,Business,2,Absent
6556,17,Female,Social Sciences,5,69.57,10.9,SES-2044,4/22/2024,Social Sciences,5,Present
6555,,Female,Social Sciences,5,69.57,10.9,SES-2008,3/4/2024,Computer Science,4,Present
6554,20,Female,Social Sciences,5,69.57,10.9,SES-2023,4/21/2024,Business,6,Present
6554,20,Male,Social Sciences,,,13.3,SES-2011,11/3/2023,Engineering,2,
6554,20,Male,Social Sciences,,,13.3,SES-2046,2/11/2024,Computer Science,4,
6554,20,Male,Social Sciences,,,13.3,SES-2016,4/12/2024,Social Sciences,6,
6554,20,Male,Social Sciences,,,13.3,SES-2013,10/22/2023,Education,2,
6553,22,Male,Social Sciences,,,13.3,SES-2029,10/21/2023,Education,2,
6553,22,Female,Engineering,8,59.36,11.6,SES-2040,10/24/2023,Business,2,Absent
6553,22,Male,Computer Science,,,,SES-2030,5/13/2024,Business,7,
6553,22,Male,Computer Science,,,,SES-2042,12/17/2023,Engineering,3,
6553,22,Male,Computer Science,,,,SES-2035,11/28/2023,Social Sciences,3,
6552,21,Male,Computer Science,,,,SES-2024,6/5/2024,Social Sciences,7,
6551,,Male,Computer Science,,,,SES-2037,10/16/2023,Computer Science,1,
6551,,,Computer Science,3,69.81,7.6,SES-2008,3/4/2024,Computer Science,4,
6551,,,,5,66.82,8.9,SES-2034,6/24/2024,Social Sciences,8,Present
6551,,,,5,66.82,8.9,SES-2036,2/12/2024,Education,4,Present
6551,,,,5,66.82,8.9,SES-2042,12/17/2023,Engineering,3,Present
6550,19,,,5,66.82,8.9,SES-2039,2/8/2024,Engineering,4,Present
6550,19,,Education,5,43.77,3.8,SES-2048,9/3/2023,Computer Science,1,Absent
6549,27,,Education,5,43.77,3.8,SES-2049,4/17/2024,Education,6,Absent
6549,27,,Education,5,43.77,3.8,SES-2026,4/19/2024,Business,5,Present
6549,27,,Education,5,43.77,3.8,SES-2021,2/26/2024,Social Sciences,4,Absent
6549,27,Female,Engineering,2,63.26,15.2,SES-2035,11/28/2023,Social Sciences,3,Present
6547,18,Female,Computer Science,,,3.9,SES-2020,3/27/2024,Computer Science,4,
6547,18,Female,Computer Science,,,3.9,SES-2017,3/23/2024,Computer Science,4,
6547,18,Female,Computer Science,,,3.9,SES-2045,7/4/2024,Education,8,
6546,21,Female,Computer Science,,,3.9,SES-2019,6/21/2024,Engineering,7,
6546,21,,Engineering,4,55.48,,SES-2026,4/19/2024,Business,5,
6545,24,,Engineering,4,55.48,,SES-2041,10/5/2023,Business,2,
6544,,,Engineering,4,55.48,,SES-2001,2/5/2024,Computer Science,4,
6544,,,Engineering,4,55.48,,SES-2040,10/24/2023,Business,2,
6544,,Male,Social Sciences,4,78.2,5.3,SES-2033,11/14/2023,Education,2,Present
6544,,Female,Business,2,86.2,,SES-2017,3/23/2024,Computer Science,4,
6543,20,Female,Business,2,86.2,,SES-2009,5/12/2024,Social Sciences,7,
6542,,Female,Business,2,86.2,,SES-2029,10/21/2023,Education,2,
6542,,Female,Education,1,43.17,7,SES-2021,2/26/2024,Social Sciences,4,Absent
6542,,Female,Education,1,43.17,7,SES-2017,3/23/2024,Computer Science,4,Absent
6542,,Female,Education,1,43.17,7,SES-2041,10/5/2023,Business,2,Absent
6542,,Female,Education,1,43.17,7,SES-2048,9/3/2023,Computer Science,1,Absent
6541,19,Female,Education,1,43.17,7,SES-2043,5/18/2024,Education,7,Present
6541,19,Female,,6,84.9,14.2,SES-2023,4/21/2024,Business,6,Absent
6541,19,Female,,6,84.9,14.2,SES-2032,11/25/2023,Social Sciences,2,
6541,19,Female,,6,84.9,14.2,SES-2045,7/4/2024,Education,8,Present
6541,19,Female,,6,84.9,14.2,SES-2003,10/8/2023,Engineering,2,
6539,21,Male,Computer Science,3,74.84,14.1,SES-2036,2/12/2024,Education,4,Present
6539,21,Male,Computer Science,3,74.84,14.1,SES-2026,4/19/2024,Business,5,Present
6539,21,Male,Engineering,3,74.35,,SES-2017,3/23/2024,Computer Science,4,
6539,21,Female,Computer Science,1,48.75,10.4,SES-2002,11/2/2023,Computer Science,2,Present
6538,21,Female,Computer Science,1,48.75,10.4,SES-2029,10/21/2023,Education,2,Present
6537,21,Female,Computer Science,1,48.75,10.4,SES-2038,11/27/2023,Social Sciences,2,Absent
6537,21,Male,,1,71.23,4.8,SES-2015,11/9/2023,Business,2,Absent
6537,21,Male,,1,71.23,4.8,SES-2039,2/8/2024,Engineering,4,Absent
6537,21,Male,,1,71.23,4.8,SES-2014,3/28/2024,Education,5,Absent
6537,21,Male,,1,71.23,4.8,SES-2024,6/5/2024,Social Sciences,7,Present
6536,23,Male,,1,71.23,4.8,SES-2045,7/4/2024,Education,8,Absent
6535,18,Female,Social Sciences,5,77.35,5.1,SES-2048,9/3/2023,Computer Science,1,Present
6535,18,Male,Education,5,74.52,7.9,SES-2008,3/4/2024,Computer Science,4,Absent
6535,18,Male,Education,5,74.52,7.9,SES-2002,11/2/2023,Computer Science,2,Present
6534,24,Male,Education,4,48.99,9.2,SES-2034,6/24/2024,Social Sciences,8,Absent
6534,24,Male,Social Sciences,8,63.39,9.1,SES-2011,11/3/2023,Engineering,2,Present
6534,24,Male,Social Sciences,8,63.39,9.1,SES-2045,7/4/2024,Education,8,Present
6533,20,Male,Social Sciences,8,63.39,9.1,SES-2002,11/2/2023,Computer Science,2,Present
